A,B,C,Target
0.13480142329020342,-0.01833806663370996,-0.11741030034486948,15.662397449095817
1.775310892609512,-1.19363683175648,0.9191541736100015,67.61185328504047
1.889278795503996,0.23817130613962828,-0.8407718898986251,79.86980167496054
-0.4182489152798312,-0.34969874535875045,0.02567231520761203,-36.6121738805184
-0.7962901889920904,0.14601060977572694,-0.4281453309928047,-48.920100126488
0.0773683076476183,-0.8612842013282637,1.5231240772696573,16.070696185086934
-0.668144085538994,1.8732977762175456,1.0800480657146485,-25.434834990031277
0.5069157201363107,-0.04020473453637896,-0.5019919601812046,9.211287618969754
0.4360057752225798,0.8438395096417373,0.392634115650968,21.331941227086595
0.669884490215741,0.2948306892096945,-0.19572497908388292,25.846719565018663
0.18384954475369486,1.8005111815108537,1.2389463529394373,-15.77428159591112
1.235782191822154,-1.0710536796490489,0.6802161054504494,45.05045317630051
1.9358610256806046,0.1358559015662905,-0.09600066173385824,63.70101639710062
-1.0033018309754966,-0.3591316281088747,-1.3004502289219138,-42.94237567140107
-0.9593549606481229,-1.1819955218978246,-0.5379439663331403,-38.17343107243021
-1.874892064047533,-1.1574157902154336,-1.980836470922634,-90.92737880766329
-0.6085897232397004,-0.5289777080640152,-1.0565576427602528,-11.59506431924465
2.0826603221097977,0.4308624190150374,-1.2756826599957316,68.19080004430202
-1.4511039864667385,-0.40615141657380355,-0.9469827656173482,-70.33124829110828
0.5918011911450157,1.2592837114361684,1.862869121400177,21.36247597445608
1.163000969705304,-0.4012092065446777,0.7095994793835665,41.247721878935444
0.16700292169573833,0.7333480071781809,1.366746736694397,-6.326071194656952
0.6836183119363326,-0.7349518768353778,-0.9029100070479273,19.5728059677712
-0.21556794341894983,0.26816694982197375,0.2733112495851642,-19.86457446447391
0.726870523744936,0.5541429265127488,-0.614423524447842,29.415803111155505
0.955388571179851,-1.1975323112651621,-0.8938164305816126,28.982310701582996
-0.7153037092599682,0.6795977489346758,-0.7303666317171367,-24.612288560727723
1.9529173824895107,-0.061097508005868134,-0.7487997960200538,74.22013385094972
0.40394041606830444,-0.14124182106853178,-0.8565019571194227,35.95447653679601
1.5199520059142992,-2.1357998487348056,0.7597872369530771,51.846449178044644
-1.103589317215771,0.17989415115347845,1.3920022863445993,-50.765213763995256
0.9283886791361711,-1.5793451620702603,0.20415387199602714,48.619838166799795
0.6197114459661363,-0.6353623888256293,-1.1896666590903613,41.69547351547098
0.3520553965142968,-1.251539424190444,1.4437646040732595,14.794907949589081
0.4136162575716805,2.135586730077366,0.2820342192093425,15.444699523675192
-0.2886586389201383,0.3227185603380895,-0.827230943552323,-13.890741255373861
0.8410815386064158,1.2287280552289201,1.0170655439701535,25.235621252460604
1.0399046873960764,-0.6056155397368641,1.8260097135469362,33.65074963736707
0.7631423007096569,0.9224811702331092,0.12437612230092951,26.831244547205873
0.9243573680260055,0.5672179054338725,-0.49620587574150743,28.37895470938605
-0.22159969438503932,-1.4409816345249187,0.9588163064676725,13.611924588925758
0.28004534269740444,-2.6745671281541408,-1.750975574405228,9.544868125072973
1.3621324036850793,-0.23644883673585937,-0.11961962436877134,65.51534289630366
-0.24739293994743575,1.1671959833590948,-0.4905957419034316,-21.6106997830747
0.05651064846555637,-0.12492159532356542,-0.21519632356018042,-12.065747627607411
-1.4889222560705766,-0.9287363155327847,-0.7509003659558182,-43.06976014728065
0.35147990035220167,-1.9782252493748103,0.04693490206036963,21.789714181159113
-0.7621334485140979,2.585975175683896,0.41905073475346005,-36.89337717951271
-0.7280029412291344,-0.18289644110484016,1.3748764191481848,-39.89835864623976
1.0841982440435427,0.21030304022199536,0.19839351717748668,33.08901849596334
-1.1419860706926814,0.34809529178734483,-0.3912998898983776,-38.8719277596616
-0.8432983112849525,0.7020303236673265,0.19767556695424515,-31.394290338849274
-0.3656770825305199,0.504270748038384,0.521449399059529,-10.684599494357796
0.19405194360587402,-1.270061088712032,0.2869558543017087,13.082789776043219
0.7215625051261435,-0.23086637384476896,1.4532606633210343,22.048526492484307
0.7422099624265004,0.5620922620826175,0.39017219288008514,39.61058022607796
-0.1852876588777083,-0.12982069973342616,0.0438114719791096,-2.721434394246142
0.06589160860223994,1.6651423825437814,-0.26776551872484483,18.312018766993003
0.08451847581532725,-0.7135846699071758,-1.8207602778020162,11.4017299158377
-1.0265152994110602,0.132969674146876,-0.7001208149391732,-58.950009744136246
0.49955890824920274,0.8844424373817379,0.28815004154025464,1.3067847990126538
-0.13427916218630415,1.42274813609994,0.9262154022415924,-3.0658468838274784
0.7762285047241061,-0.483933444951233,1.2371808002890092,8.80154108790028
0.23671712102639317,0.6785496546210517,-1.874865655501711,22.502435415310256
-0.44594371386116016,0.11314045705302281,-0.3631166611555665,-13.200720584102145
-0.03204237068048687,-1.1809724836643856,-1.1516811090343435,2.2215870546734093
-0.7031764251258874,-0.0349884904969617,1.77080063563551,-21.75240589289158
-1.055089368176695,0.12626773623406817,-0.9846547848472624,-45.73986379696053
-1.2512279153776757,-0.2841878821547786,1.567791509795664,-51.550642127917044
0.2671266510114834,0.5087250232299338,-1.5811907020321334,10.783221859577141
-0.6292206728473624,-0.7067067683730057,-1.2931222504049704,-18.812665189599276
0.729236949310753,-0.08317177193461948,1.3773350295283417,16.69767908828559
2.497415126419854,0.04600638673634095,-0.6411142602246448,91.22662989691997
0.347397486434762,-0.9880028180029409,-0.1471927507680115,25.477386705651213
-0.40231002275272265,-2.9937066026606227,-0.8312878954818901,-23.85382982956787
0.9653266671611266,0.7043362098540789,1.85204004481367,42.451922648734254
1.465210503481381,-0.8915434898545047,0.06970426942928022,60.78119242221103
0.23940450053537707,0.49968511030293383,0.4720022709192744,4.536014624371468
0.26705026586925884,0.889630795623437,0.08228398927542419,2.114885177499847
0.24347507713677022,-0.40415715947930275,0.0017948728781070852,18.573288117715713
-0.6167753615197077,-1.3479957843671688,-0.605679999935798,-18.591116544692273
-0.08313352572149399,0.8234231845623113,0.9456334275676297,-5.612813928360886
-0.6422324784439893,-0.034572225485819015,-0.5112594578695273,-26.613483689593775
0.3231854824582059,1.2838168598535613,1.2949855848169558,10.33127933789337
-0.0739475656083926,-0.4516594761596227,0.19502498402812674,-2.9102742045262335
-0.9869427365015568,-2.2557913310947475,0.43100969213007667,-31.638257745993915
0.36926377764990465,-1.5058324053306205,-0.04991023304116202,9.88268717518574
0.2879196212460003,-0.2671915656552882,-0.2870822031150092,11.653491347962698
-1.377669367957091,-0.9378250399151228,0.5150352672086598,-49.6982845166433
-0.09955068318496844,-0.6280978350797833,0.6867754890476648,5.715748552561966
0.709410980586605,-0.14055348550243169,-0.6312411362407006,15.10828152918577
0.07920292868964361,-0.9511080467424646,0.1045422455492162,-6.053725055089211
-1.8357687561770901,1.388664520102482,0.14237791251046628,-63.34270597851127
0.9495945713644882,-0.059415181272494094,1.855503314794263,52.69302868708281
1.1049972018044145,-0.37753114855982517,1.257613112576651,36.58360960015506
-0.14720527868559727,0.5648423586001226,1.635797806135815,-16.22077239458177
1.9489631114476191,0.7356551436413686,0.925904176727718,81.857657569298
-1.2276078151369925,0.597400069849858,0.7011727423108983,-57.64815593149349
-0.2549469704035893,0.25617060569427813,1.193311005927126,-29.496687339098557
-1.4839790594674176,1.451926632314722,-0.947530740972112,-60.56021311132073
1.0628536930332164,2.3378277453883,-0.8607568017018197,36.179333236185684
-0.9465645185278149,1.130526619537311,0.03080713499795014,-46.181793715305616
0.5090451447971439,0.6543556905962175,1.1289567351829475,36.67033459868412
-1.8437935834807457,-0.8903178480198718,-0.06407776414871663,-75.13216077417479
-0.30056939058524895,-0.4469775528060408,0.21930891313205408,-1.1130537817693185
-0.07810901011278953,-0.5273633377201086,1.5428881055391184,8.036735190517684
1.1874271516819999,0.5212299906445413,1.316176081530022,43.65267492136415
-1.5929937335316693,0.440474737960399,-0.019637798926681216,-47.76497167572134
1.7649138055507714,2.7922088679099613,0.09116814666643917,74.54090923271184
-0.6111771520193271,-0.5279940217656136,1.3530691601664073,-0.5492808494621357
-0.32573889318261995,0.11333446390530184,-0.24272858931102861,-10.095705291252198
-0.10744488179424941,-0.07686540700366203,1.3134731613252366,-18.990440791836125
0.7258211480387973,0.3492927723542075,-0.27111514836190936,52.63496564363744
0.39922312260527926,0.647195939702741,-0.483186462299374,5.600047319923306
-0.12184561131103523,0.26525702358040226,-0.43629019099415695,14.441933724545454
0.11327041053776446,-1.4382779783173667,0.9192289345752035,6.80213004441685
1.5232386217122582,0.7356219972457467,1.78179890877106,67.45059091818975
-0.12331159906616056,-0.4901673153765603,1.0560303715657138,24.714650977603206
0.7248293734858318,0.9229775651404308,-0.520630606562299,39.37111123432496
0.026185149185798437,0.07128726054946169,0.6389568142127453,0.9202078464659653
0.7313802525749924,0.5904220612514635,-0.1421465369405461,16.393897445695416
1.4355709931636234,-1.828405880841963,-2.0683757154310323,46.732210585673904
-1.7930763979123896,-0.28790607686792025,0.2450386643154059,-78.5004816217065
-0.25111783464244086,-0.972162217943325,0.07957954655656065,-6.38379360992008
-1.6223206132937653,-0.11335479410729969,0.13155164017749568,-55.70209515339446
-1.148794035158656,0.6663125009092119,0.4625912928539512,-45.85500613129607
1.0581361125674218,-0.31257742539469074,0.11003482393284925,50.60798329600221
-0.6947131310890582,-0.409282438113104,-0.5240883979345925,-23.395835924511623
0.5790615726946706,0.4670909439935746,1.302928421945811,16.515686047879363
0.5820977034686158,-0.22648409884983192,-0.9594392367234797,22.391433353467896
-1.6755804496240945,-0.8065198324565613,1.6772005099660963,-56.259055710703095
0.033870549435244236,-0.4735233815541974,-0.1816451389062335,1.233631358255003
-0.19569853114690144,1.0600897399086655,-0.05152292852464606,5.805628991277829
0.20232879642280202,1.631856899089109,-0.7330329955239894,8.23125553197757
0.5484632735405707,0.8254145978230849,-1.7262139619578896,0.7930982064066718
-0.45669761502324635,0.33899351380941967,0.4562494885285328,-4.093354879948382
-0.7631063534454757,1.0049302940678833,-0.39280101688114194,-23.432564129196543
0.28802836830548917,-1.4439255470737569,0.444853537557488,20.727693822436635
-0.898414671348358,0.4919191715065057,-1.3202332070206422,-37.17744557104591
-2.238231233324972,-2.120700152635066,-0.6068651778571754,-82.11766102913299
-0.33708597111803934,-0.6134026635409398,-0.30246968648812833,-4.356394553688208
0.7082144232565571,0.23321613126350166,0.9531366339132451,29.08591112457256
-0.8264913757102347,-0.8669734564325522,0.04302448501512677,-47.301313065911984
-0.33908829452682704,0.09600926799704997,0.20207450616131267,-19.094692307238414
2.2409265562057925,0.47643016671712474,-0.15326055339930542,99.57189515696268
0.27242139665360987,0.417465089821295,1.1910858547734768,28.135519742982204
0.8918405795948128,-0.15464970656083346,-1.8132934720171585,44.65530134141565
0.7999419019420501,-1.616310608436588,-1.053682419146354,33.98137394198199
0.5247925755013217,-0.8784987909695048,-1.2814149797780263,7.241091682277668
-0.2731321437192525,1.3493239278107392,1.5380162818616334,-19.75427119350846
-0.40179502694163366,0.6813623265753054,-1.1536922813398585,-14.190683588870982
1.2979165056607622,1.2625774069641502,-0.05750296879491637,34.89421098327837
0.6737688343362598,-0.9277142922843684,0.1927987925062688,25.934563048539278
-0.8179372904264822,0.14050890428560542,1.6491913233344617,-20.8747252135892
1.2718995454239435,0.27798244021892227,-0.8474738905650646,66.1718996423147
1.1701987091966037,0.13429649724779288,0.07959786237603639,39.306295043579546
0.10798392072522883,2.6068591631497697,0.19340636718971696,27.574466782482233
-0.8033604327656939,-0.03813456882464037,-0.21053494035299194,-17.96105025263627
0.21416894113174983,-0.976620315863556,0.1602688574175767,11.018794270144628
0.8406435489887241,-0.6526239793023909,-0.4461834332147797,37.38463480184218
0.4384757388097273,0.019616657693989903,0.6728612359668199,15.370681401767555
0.7978507013821389,-1.8734413039546167,0.6458904202758925,37.59772582725005
0.09912579247616002,0.03935575499419535,0.2638884943500218,-2.908960459874084
1.0294405559270405,-0.33689512678513855,-0.8464343014589786,39.945570542358865
1.1186323341542117,0.013043374376952133,-0.1792510253569118,31.56135082157234
-0.7507203344928128,0.7927110177336647,-1.4766572235180533,-24.871831376602472
-0.8192578597214978,-0.47622087354465903,0.8743891807127275,-30.102641971883095
1.718439615602714,-1.2896760979610558,1.2537347862197346,76.4386446007192
0.14159578673988282,0.4752586047173115,1.1706616293176602,14.580873250599277
0.6488819259038391,-0.5844009765960311,2.4523699128687237,21.91139698591833
0.6654168236917787,1.9412174364637491,-0.8783230771797389,39.986925065886496
0.30047435961082836,0.6222071440434019,-1.1388331177807691,26.549329187385016
1.105900424357309,-0.5639474880582432,-0.8162172445419648,43.38044097026763
-1.308684130989139,-0.15350069556978385,-0.8664477699523984,-47.712514486761485
-0.817581586777691,-1.0550207553771844,-0.7202785765879318,-29.478960087237184
0.5755619258303651,-0.29505618980564213,-0.46285628571437976,13.532511987899612
0.33658304545903495,-0.45768456167907784,1.0467127137757637,4.228395854885033
2.27409356914324,0.9403696886232976,-1.5492024451478383,102.98840851556484
0.3973970234592343,-0.7474556539582122,-0.2805020534116174,13.00584316996337
0.17382352524484837,2.307688227735451,-0.7436999169051833,-2.194035284158341
0.4967141530112327,-0.13826430117118466,0.6476885381006925,31.220285289588148
0.4548758006638433,-0.010939051960085844,0.439842886472828,1.2411750228478233
-0.7624179506029144,-0.7603636412161305,-0.39361158203300994,-38.93585813163041
-0.3066882155205,0.22964305556779677,-1.3182762920299418,-17.69743568239527
0.472597482413043,0.25602973431387566,0.9826909839455139,23.288327029997035
-0.9944285217997922,0.249548189598077,-1.183056184734389,-33.224551509954246
1.453384477117701,1.5795721457307124,-0.5228600271532683,66.92645596645318
-1.934087745459577,0.023080658950420673,0.624903594654043,-77.15280150785695
-1.509993170579207,3.287761187388739,-0.14114967234280568,-50.84424816440729
-0.9115933765861459,0.99006123071636,-1.1561273671510321,-30.59201416348533
-0.3181426326614269,-0.05169793937523165,-0.6873544343582936,-8.348645450634764
-0.018708756445897416,-0.38851845308888583,1.1241127199860135,-18.26871246897352
1.8180619225578247,0.7751554940347831,0.5530400858523584,72.39518731316568
0.7285186435145362,0.6376058122312086,0.2587698052439216,39.47281455676988
1.1828949388779253,-1.5444549090835542,0.5201764216002716,42.46404081597456
0.321652659591586,0.3987128017903442,-0.3700224658372443,21.892421228228766
-0.04798579485058113,-1.3673264612849558,0.3162737802597137,3.8513530589105134
0.291732725378309,0.21411098228613354,0.4891305566492876,-7.494461706539262
-0.950910729687232,0.31852100479887446,-0.9916966634403105,-56.74991635806707
