A,B,C,D,E,Target
0.7289411945704503,-0.6923507742337942,0.05022769916568044,0.4795075480016086,-0.659039274888645,20.59382197882402
-0.9460400182515531,2.163474853700142,-0.04917413002709046,0.34253098972959317,-0.5412944891384287,0.9395430013873796
-0.0709053625273688,-0.33516697322638483,0.42232479744987467,-1.1286345143792071,-1.744532888606054,37.309267815849616
-0.07782143613647309,-0.27595145169613816,-0.8246503402906875,0.7034921482250248,-0.3617238360933866,-36.08891844452825
1.5463986871898292,0.032835809101306665,-0.515434864681385,1.7563779876279924,1.5356309788110316,-36.95173624163162
-0.24809704963181028,-2.419129138075756,2.344419387763796,1.2462627809986806,0.08164273442115923,117.4344667869888
0.7862982309002783,0.6400560810329173,0.04042893983346719,-0.7726733906604571,1.6881570529027907,-5.0099025866418625
0.781497239460632,-0.8642852619405358,0.3780462604278832,2.45987198502938,1.135620585491476,15.41396139919323
-1.2729933322312716,-0.37478385003839176,-1.7625271113450138,-0.5002158635937571,0.47181173950614497,-108.10367791274751
-0.772517475684394,1.9743731550892953,1.0261622148441978,-1.019426733775593,-1.659735361381571,55.51156527487621
0.14945608966330953,0.7707502096187874,-0.3307748960230527,-0.5101608136502173,2.381713531732546,-13.43090272933431
0.23018080622921966,0.0790738579626132,0.09008347754010702,0.16872257734587723,0.3446093205941101,-11.381502720349921
1.3160994518504814,-0.9550822881358275,-1.3409720359812798,-1.6820672836977855,-0.32551341299493647,-69.03226723231658
-1.4605008994184878,1.1912606816318325,-0.47687646064383565,1.677115870186871,0.6751370564069208,-26.891993715312474
-0.9086522819154584,2.096161276050951,-0.1858056100997783,-0.06068543320192063,-0.47869638100794565,-36.61843217703591
0.4220143594106939,-0.2167150113864274,-1.3599682136722742,0.40317016663438976,1.8672312871808086,-92.18715657705951
-0.6004235657387051,-1.8665399513606162,1.321304032273012,1.4196030045136372,1.0075136898369221,75.10098714990167
-0.26995189682516413,-1.543450943185747,-0.28790607686792025,0.2450386643154059,1.5941779562040121,0.5271324498983159
0.6421210038765839,-0.7596517608333779,-1.4762304803093984,0.4448749166771231,-1.0237344452778183,-86.5227454980312
0.2810092502818063,-2.132595626154836,-1.4359095238685275,-1.3158158164275071,1.0126374096440718,-72.61704124846838
1.6491913233344617,0.8609101045414628,-0.8179372904264822,0.14050890428560542,-0.5076927701800915,-47.39866793390622
-0.09138967205026136,-1.0532063960426628,0.17554224383514822,0.8755050498444104,-0.10858416178038999,8.83900540363576
0.5558260275751273,-0.22652747238283805,0.36075575466383486,0.0722883471248695,-0.43042769880071585,9.790886888578
0.22622628142460888,-1.6661892380266072,-1.0491287298878536,-0.5514328123964021,0.33635673747061456,-51.577604913470886
-0.5898947564628909,-0.13216935564437185,-1.031955242094435,0.5954908976392573,0.07227896538428889,-60.100795538496925
0.49353729420376685,1.038727059442183,0.35647710466949206,0.6476059825670705,0.20152960578250198,-1.0410964852592777
-0.25959672180927,1.2114275036324305,-0.8501977458146558,-1.6382456590945336,-0.5054472096535272,-57.77837621166911
0.29746205311781654,0.13949779614745886,-1.625544033562061,-2.5065715705367166,-0.28483693774220137,-65.00109339614221
1.0348261138558552,-1.214043872573394,-1.5472415974532183,0.05575310349277308,1.377577335845417,-90.94839331727573
-1.5452291149986712,0.8033160427378291,1.299181252629184,-0.9159675813651517,-1.646241349106251,80.03990625143354
-0.17262913429083468,0.638677139880301,-0.9727645167600009,0.40662203422267407,-0.06357353918612146,-73.93756366117438
0.7859928127031317,1.172967699164266,-0.6078099800296577,-0.13560123990088283,-0.5237592910266834,-32.68365392528564
-0.2629749140157042,0.48731316305331607,0.3397830221392301,1.520664172981186,0.792740176305772,18.60810120506206
0.02620475277403566,-0.30356432526591504,1.0071572005966691,0.5179947763914519,-0.0809173376626882,55.84869019975294
0.216624975404619,-1.0257526836402773,0.33855287628591424,-0.9379255765363989,1.1008213984226052,35.08464413602213
0.7565646749131401,-1.3944950688592617,0.5140625524247758,-0.4611697320346189,1.0538915522958832,21.793516793048827
-2.429112337166646,1.6424192459283222,-0.7071110812932093,0.3539819326710066,0.043640132465737946,-42.288489652797985
0.29724427338012405,-1.189232465077129,-0.6328802748847919,0.18932830729237413,1.0539857711828762,-14.493204642116282
0.2672106551450557,-0.49122441461711286,-0.6220648349449548,0.8221564326571629,0.6745050331548218,-48.31428496958395
-1.2581972900269258,0.3327052943741829,1.4470046175850602,1.2719183034223662,-0.5954243852430158,81.05980721361803
-1.2237448466562693,-2.477506118629017,-0.07398478153626888,-0.4093202145866852,-1.038540857035756,4.564379838026986
0.2404627448017032,0.8802632056007167,-1.431186765846887,-1.6880218445968753,-0.0795670489861375,-89.77977284820683
-0.9893782707397202,0.03202534336821736,-0.16854591590355783,0.39188662894211224,-0.12111939812264694,-9.301307612423928
0.7356807637597333,-0.5701935976981533,-1.8162665001339957,-1.7001208688282619,0.4367677511104973,-110.66767451364733
1.544092663524045,0.38505516793783434,0.046461273154189575,0.0778857269806748,-2.707565693672108,0.2970123677833234
0.9372062705816853,-0.4249114100828423,0.3935720111545927,-0.09515935148561522,-0.5812559499755355,19.627691530842597
-0.23457902961918758,0.6882597107724135,-0.5208929039037633,-0.8343736122951215,0.5477389787375606,-29.957151934551565
-0.7336079460866397,-0.7255183044419155,0.7274902041567654,-2.2059351799143783,1.1871272524080254,51.14623628673369
-1.0109969600760071,0.01069331179648031,-1.0174910628880784,-0.11359692763474837,0.3544065674743389,-94.16454996338811
-2.88201336316803,-0.8750446944279707,-0.614131808866791,-1.7000721649783064,1.3759084192989735,-26.14889814254527
-0.009300321138614417,-0.32789471651291785,1.1210306673244714,0.00020706491819709385,0.15519068385897913,48.0064302733131
0.11567463429285867,1.1792971840638264,-0.7484865365565536,1.551151975522523,0.06751848141010895,-37.157041772828464
0.924098128840789,-1.571489187576273,0.7370228555563136,-0.2418179125289801,-1.6455122451253463,34.247739018091075
2.4187777793134635,1.495458245242957,0.8495845310466172,-2.2185699659510996,-0.2846255042536789,26.22395614738384
0.06134366424086365,-0.31213136754128723,-0.44271706953217543,0.23855807063954726,0.2454097417713399,-16.363298001754508
-0.2877028881291165,-0.24977261204038337,-2.8183042862021788,-0.21268973430511875,0.5285392018314015,-136.85124063261264
-1.6061208808681247,0.565255056257987,-0.7243075637838803,0.9965812952746222,-1.3762212204043263,-49.86551919576741
0.6184623923882185,0.7859740988654604,-1.4824765153636426,1.3458750031777167,0.5888319515419477,-81.11203272832235
-1.1815665791024124,0.2201291874877759,-1.4330404046178542,2.191638255054987,-1.7407006063803354,-87.74215414912796
-0.29027454418865134,0.26739231407190295,-0.09888965319114267,0.9190764829877686,0.3216978061960136,-25.61139086387042
0.34087079134628084,-1.5722757797245785,-0.08096142473677351,1.010370850190332,0.09888721585518365,-18.66127032012712
0.9431592010001667,-0.008870932289573393,-0.7194723843379374,-0.6251074206936527,1.133688498098509,-15.399197859604136
-0.5862276942809993,-1.04635003568742,0.802949926519495,0.44809821335102445,0.5229715738969453,56.394725392705396
0.9788895585567792,-1.3717431292635056,-0.6143231440962944,-0.7097889922335351,1.6087808557343735,-35.83421222257349
-1.1384625911543043,-1.8896977865979003,-0.7607338467770106,0.2523982066520493,0.21960168181354867,-35.279655753194795
1.5480082208186925,-0.6284426891553463,-0.8818184989854194,-0.5912156192423738,0.10142296423965788,-48.44425479212999
1.15875483450987,-0.45662878572190524,0.7956870201223867,0.6994500906065418,-1.3550860657750061,43.67719666773821
-1.3993730461455012,-2.079697035146007,0.9580352686288295,0.04712027181092377,-1.529407723231631,39.47276478173147
-1.9178326617980233,-2.182101294200962,1.7469896981754964,-0.5690613908465737,-1.181190940595717,111.99998551246813
-0.5112594578695273,-0.30234956633175064,-0.6422324784439893,-0.034572225485819015,0.841632255765075,-43.79281291371192
0.6200931975868672,-0.8133599364488912,0.12991890441127968,0.1793980391804458,1.684446339410836,-3.6737434451763544
-2.2012434734509183,-1.9988889068612499,1.6748596729140648,-0.274802304752688,0.03402958634668099,100.82530534703801
-0.07022362057462567,-0.2871095048623429,-0.7066691040731404,0.7195994976248915,0.43521152828960236,-39.43076981333287
-0.965664803523208,1.6291663649009451,0.5027448074908146,-2.4932708203300775,-0.581782033392054,40.413819079734225
-0.36723700079928584,-0.4213568077704419,-0.8605654038138869,-0.3230423687730068,0.6213467399691023,-37.448362315460315
0.026185149185798437,0.07128726054946169,-0.193155224849579,-1.9783849165730842,0.6389568142127453,-25.63366845527704
1.0896295229091613,-0.35928530430641653,-2.49116140815146,1.2167234924979469,0.7172635437832151,-137.06532350419246
0.952649343692441,1.2034600569003968,1.820580268264966,0.9265201843464447,0.5341359422659844,80.20861323743844
0.7489361138059267,1.494141897266825,-1.5184156988286825,0.04621160367091715,0.20139455871528109,-73.22741551229694
0.37976763604089603,-0.9680457585102453,-0.3975577654917214,1.2376537575119981,-0.31030770538490365,-34.48174760819865
-1.0924035280447957,0.8542675615783623,-0.17530832016402878,-0.7282175248055448,0.9027131482849698,-4.361176845861029
-1.8429369062476757,0.2472714521087559,-1.7047757442280442,1.0525473107347487,0.8865794927576496,-84.53458670797752
0.36736034914748666,1.6028442471779696,-1.1561273671510321,-1.1087648954049951,-0.3525930970644072,-84.68873118737059
0.5923295470133433,0.09931381495134962,-0.07434532975852426,-0.18455144218594516,-0.390408738280471,-1.9567819496828092
0.04092474872892285,0.43494103836789866,-0.5691481986725339,-0.7971135662249808,-0.3939866812431204,-17.022270590675532
-0.11464083550639245,0.26426827164563654,-0.2656045602861052,-0.39987823866837147,-0.15011695125380659,-7.901883104541167
-1.9890341961712958,0.9359731592656175,0.47057145940029743,-0.2925947499076102,1.094934055641929,30.245549524688208
-0.2541087115983586,0.16463853144973825,1.670718296177581,0.4356248795071857,0.47404195656165815,99.75797956028106
0.9800916201979563,1.183375805833059,2.5874412287774575,-1.1758597705872447,0.4927839739235272,128.9429580243224
-0.26003625018044474,-0.8800119816907639,0.10353815394917538,1.431152117761741,0.2691809202551599,15.598681443741155
0.9153183002721513,-0.051560318322649144,1.105089086835444,-0.5677482161141986,0.7344816559779378,53.64062175405628
0.4021978249123513,0.24854510511898723,-0.6421271738316033,-2.0265777765994355,0.034393795307583075,-46.826523992426424
1.5535948104498276,0.3851080321263795,1.0062407473116368,0.818908306347284,-0.04426012027857669,34.17894418652088
0.9792597442869628,-0.24965553821891934,-2.3910785652839595,-1.0198013336945937,0.2075422948887419,-126.04349320507873
1.6350663945275195,1.311693449272661,-0.21596052035023222,0.9374774925069249,-1.092141593428733,-26.3260793987942
-0.9679183200240504,-1.6123576309253735,-0.10465606477910164,-0.6824687690171107,-0.1465182790115405,-12.1653912056635
1.2175480219507155,-0.40505095294555277,-0.4971340238699362,-0.7274648064542795,-0.7984727967996325,-26.246211019712618
1.3413300695496801,0.09242114733923629,-0.4735233815541974,-0.1816451389062335,0.1352825085523179,-14.234033541885474
-0.15196738231603887,1.06014381867127,-0.07022036151761657,-2.5222779174879504,-0.8937460190837143,1.5428739967621383
0.7873751382239931,-0.7769912116935443,-0.26721202369464575,-0.6999809002033711,-0.45666758990472633,-5.075936683426184
-0.13856762339741077,-2.567435909739,2.008909419096128,-0.10482036594046269,-0.44736294916121566,106.30340382650513
-0.24717738252059693,-0.6819842479977986,0.20838280794755248,-2.0417348684242906,-1.0016200098949155,26.30430342157349
0.5790615726946706,0.4670909439935746,-1.9252622125874854,0.727122481485493,1.302928421945811,-111.221569559939
-0.4690706179438185,1.6629136549874428,-0.5772209563821133,1.4120963746775894,-0.8706427909666666,-36.19781987988047
0.07005216311318138,1.1618783026081905,-0.1044492185374715,-0.16882172319001063,-0.9273531341905741,7.26981203428978
-0.30530915351856486,0.29919976608889587,-1.525185436662198,-0.1947896212832356,-0.6235968803326393,-64.63623679798506
1.0325617203605524,-0.7139529121595534,-0.7701191072317533,-0.3488519971912,0.5451408795105409,-33.83147747971349
-0.512104898348565,-0.20650805869988326,-1.2471899921129288,-0.1682422035305197,-0.14967537401326075,-63.783508477705844
-0.9026197913712333,-1.5693974211366089,0.5351210087995322,0.0976081411277479,1.5400221859243586,31.12527900688622
-0.52738906163962,-0.005106632027225022,-0.29786680495686124,0.7690316554422755,0.39876376442481426,-26.270975460827866
0.19267992984947224,0.7939351209105097,1.117520548774607,1.1201294063310439,0.21359657456431608,55.45789417790131
-0.39981733107460027,-1.5608777064808073,-0.02642552136706281,-0.25688998392488877,0.6613399641422925,-7.148075003738234
0.08202992938811553,-0.1503483662862672,-0.49491019549030185,-0.9624988349193223,-0.6088231624233649,-6.829573572126019
-1.9495617177543672,-0.35084943007647457,0.6089053562546319,0.2620668090867255,-2.2183477600510813,30.720668710964006
0.612332214002512,-0.9785883899886544,0.2431346551384891,-0.47020333878531134,-1.381591718463581,-6.628245983050224
-1.4434130630185737,-0.14312639747134004,-0.0461792126592684,-0.3632635391367173,-1.7373280625641925,4.587024932396149
-0.4872209416682221,0.2123800860234896,1.6692469423765,-0.8842760363604175,0.880806853484222,95.16740083374626
0.4218272861608771,1.5262159587962787,-0.28865816067923,-0.29003040146619263,0.7675090818172975,-22.797921036228576
-0.2885486958757048,-0.7837535211244283,-1.371673697230466,-0.7094410024275466,1.7349365758368085,-93.39440380511536
0.53102609489421,0.1488768039176911,-2.624817056374112,2.549009708717722,1.1815677164191463,-149.4217558255442
-0.9039076414647897,-0.7355299425897666,-1.4137144969049802,-0.11122606134870032,1.2360931752104374,-94.49684943745712
-0.9703483494136004,-1.4904659940538516,-2.216877677335556,-0.07750118878771532,-1.129975870784416,-126.78542594643875
1.0370053243691586,-0.2754823151790223,0.25200376120192847,0.5990841852948223,0.1822802235378697,13.756100379617305
-0.8523867660741036,0.4753656106920102,0.993782214530439,1.3739143852114495,0.6324542166423008,63.25735513476714
0.9632265338939392,-0.10798368601261019,0.1884535964292827,-1.2704882455818216,-0.11298112310661049,11.522065328590898
-1.4643748802098202,0.22445181855997204,1.5739867632900328,-1.2257656630023412,1.0470983026121545,87.5646722453184
-0.2402568398344221,-0.8937452821176533,-1.2562860414069255,-0.45969814247392055,-1.1586550973229164,-52.700236538610085
0.3864461835180462,-0.05087965164398104,1.3187796851467892,2.5651540585996915,-0.9198106131509073,75.00731565518939
-2.9911359709007233,-0.18689615816198485,-1.1476913898156673,0.08520944963390106,-1.6304732437151401,-50.198183602867836
-2.3193981398964385,-0.45041888656765466,-0.7124285899365972,0.6249100884688427,0.15368176317690393,-26.100476365415915
2.6478842135570875,0.4539358884037746,0.6362358284303241,0.3473634035161247,-0.46524542916908107,21.744645064491014
-0.8859700824741287,0.5038599341724908,0.1705660267701262,1.3602949929499102,0.0851959299707875,22.05242517785479
0.8066764021643629,-2.9431415654717332,-0.31667954593424946,1.3744849814275593,-1.0040796329550274,-25.12849535544614
